Vert large test graph
1000
96	314	4210
916	583	1661
909	253	4963
904	934	8860
336	720	7200
867	855	7289
645	928	4719
468	111	4607
542	388	9265
500	165	1154
240	396	6994
343	120	4723
551	78	4658
93	999	8308
917	880	7881
540	996	1634
962	119	2964
387	100	806
677	978	7353
964	733	5631
694	217	8254
72	651	7969
548	833	7441
634	72	9474
330	381	171
298	442	1937
641	935	6636
805	637	1384
177	784	1949
287	520	8829
320	158	8172
99	82	6709
541	420	7314
61	874	9615
680	47	3396
663	768	3734
191	889	9449
880	292	3436
864	525	8803
605	954	6679
214	810	6782
615	260	2182
591	106	4468
242	766	4800
306	78	6463
293	135	2222
990	80	1867
183	310	55
567	408	9242
449	715	4915
856	447	1753
56	759	2853
68	83	5062
461	584	1273
10	551	9820
307	152	1329
686	842	2389
772	893	2244
914	181	4018
341	344	6571
430	815	9859
563	690	7988
693	280	6604
77	752	6164
796	280	6971
734	279	1349
866	175	6336
122	705	5493
893	798	9128
149	662	6353
340	662	1429
860	926	4095
147	799	2407
678	549	2661
139	53	829
620	318	8218
336	983	8544
388	724	3097
452	932	1654
720	733	6894
229	555	9985
730	328	3670
709	915	2051
262	907	8265
521	19	9229
736	461	5893
534	57	6625
480	589	5419
187	367	3023
971	557	946
218	382	8337
980	816	7220
369	224	2807
914	410	8942
722	693	6657
240	284	7293
439	751	7511
774	474	6380
524	739	5202
83	394	4391
382	186	9183
88	294	8566
858	208	6580
0	400	1591
723	98	843
110	337	6086
111	442	9247
775	118	2710
608	436	6993
481	133	7578
932	805	7377
725	202	6049
159	285	292
988	830	1511
847	773	7742
158	154	2155
936	24	4333
948	185	610
564	904	9364
44	94	9922
552	103	5238
534	639	2489
80	240	8630
567	174	7685
482	664	2329
688	646	7260
806	592	1792
940	267	2124
44	120	7119
142	403	2945
87	113	3010
667	685	7101
554	207	6018
737	872	775
181	447	3997
349	426	7454
244	202	8232
92	688	7897
119	913	5074
102	408	949
855	471	9178
109	157	9626
661	879	2125
439	548	4509
32	735	6283
285	890	1486
329	269	9337
138	552	4129
45	352	4331
923	477	7494
400	588	3543
354	571	8018
672	248	5207
743	487	9482
500	524	140
216	928	9963
573	318	3939
49	227	8618
558	607	3738
637	494	3826
233	130	1455
914	634	1648
202	909	7820
78	684	7237
118	266	9915
113	769	954
455	58	288
232	759	7955
789	380	2656
451	879	5952
525	890	8378
955	162	9185
415	627	2191
787	279	4874
698	182	3373
414	274	1993
940	529	4721
148	410	5115
849	377	3630
372	940	9130
774	35	4956
731	412	8987
633	424	8791
637	635	4037
898	668	7752
256	946	5336
802	482	563
121	409	9590
590	509	416
218	250	7652
821	158	6501
935	714	9227
628	100	6652
409	422	7868
165	949	1818
106	965	4740
696	987	7144
203	627	1438
759	711	9271
893	827	6059
74	512	5661
709	943	2393
864	746	3778
569	755	231
989	903	4840
605	400	7287
926	322	9759
912	722	2745
47	442	7495
775	745	1361
797	435	3537
291	232	9643
791	268	3931
185	424	4519
885	296	8249
611	693	9461
485	396	1495
815	953	7135
812	158	7029
265	355	1951
513	384	6340
61	104	5549
399	811	7223
368	990	4460
274	199	573
684	474	7450
250	831	2823
363	173	1064
353	395	1461
199	781	6152
432	921	1955
810	478	5837
676	454	7434
854	462	9568
647	512	1789
542	884	8804
704	739	7317
358	785	5297
253	495	9248
545	429	6367
430	844	9834
627	276	1710
338	289	990
244	937	1396
359	409	2380
674	415	760
949	163	3585
45	242	1892
795	904	1454
334	658	1861
376	9	4930
483	213	7119
93	600	8700
873	485	7781
84	546	4601
253	929	1191
224	935	2524
527	115	6891
544	971	805
489	631	256
303	971	8416
799	404	9556
720	838	7670
111	992	7446
299	753	9518
591	549	9100
733	809	6230
998	989	9059
880	630	8216
941	667	8986
248	769	5723
804	445	9018
731	130	8223
569	574	3518
376	934	3820
856	828	8920
762	452	8807
806	468	1327
900	614	9592
637	66	6315
413	871	1400
262	514	9346
175	93	8043
880	398	5357
452	846	5714
828	524	4766
282	635	7752
935	486	2662
143	847	1450
985	543	366
191	549	8623
740	486	6756
215	275	4102
538	381	7829
247	722	1007
299	17	7913
608	487	8470
589	354	374
277	422	6973
259	624	260
459	143	3963
836	702	3262
230	992	5525
104	802	3372
980	701	9964
195	443	3443
144	900	3127
596	926	5611
817	538	9317
257	58	5851
689	950	6138
343	688	292
390	142	950
560	670	9596
608	28	5205
120	584	4524
899	627	2352
402	369	4370
782	525	6270
401	56	5739
795	178	2249
255	200	301
229	346	7988
451	59	344
489	995	7156
525	334	8590
720	935	5094
193	52	490
480	955	1567
910	131	3983
325	405	8490
395	339	1946
931	718	4607
796	890	4284
65	94	6069
54	691	8311
954	219	6843
440	995	8068
613	508	2455
193	156	8521
671	31	6838
879	622	8890
706	511	4160
32	345	2746
960	228	4726
61	522	5504
549	576	1237
32	626	3727
475	701	6722
772	379	899
133	699	9427
437	39	1577
568	497	8636
264	520	8069
237	950	2047
834	91	5052
958	190	1102
664	665	2787
37	56	9058
828	773	7531
591	668	115
893	179	1129
823	279	6965
865	545	3112
542	709	8746
167	428	514
724	373	9858
134	520	952
788	320	1479
928	326	1848
742	324	5989
98	200	9307
63	822	7901
878	180	261
85	33	8770
482	538	9481
491	935	7751
234	954	6924
796	153	3707
202	1	6828
479	874	2425
582	710	8070
241	818	6981
319	722	3162
322	230	4204
802	148	5763
476	643	129
925	919	5470
296	310	251
9	257	8322
207	631	9571
486	678	9915
776	460	9520
329	48	3712
926	286	487
528	245	3413
34	569	3615
465	895	7660
681	729	9988
238	563	4212
11	293	1535
182	627	1293
268	216	801
635	255	3480
461	642	6820
187	727	3636
330	710	401
395	312	2170
181	475	3575
288	595	3622
848	948	3866
493	698	3186
930	453	2647
994	779	6290
378	738	6262
960	287	7436
482	57	6176
180	731	7475
125	375	9902
593	256	9483
452	923	145
105	84	8833
847	912	4592
473	626	1622
461	489	8834
104	472	3033
796	741	7128
781	148	4155
732	331	3333
999	680	644
380	8	5264
175	864	8792
668	744	7527
483	980	5895
531	81	1887
741	229	3169
916	994	1488
749	447	3533
16	55	4352
796	841	6230
349	612	3238
188	540	3816
59	254	9378
287	119	5210
630	168	5570
59	227	6166
832	741	442
596	380	6856
694	496	9594
958	60	2051
166	88	8910
333	197	3356
542	555	5970
664	172	1406
894	427	5257
969	92	5814
310	447	8714
160	587	2788
345	177	1388
637	637	6105
530	250	2960
359	556	9571
258	697	9282
475	941	6954
509	562	4082
327	965	803
743	773	2783
291	527	698
889	634	4295
219	65	5904
654	371	611
418	422	2505
83	576	3984
573	699	8348
950	573	2171
589	832	8589
627	390	8960
319	945	7824
984	805	1248
788	556	8585
522	955	3766
18	320	4515
773	549	1089
610	232	5598
475	444	9899
417	949	2103
197	631	6794
31	416	5132
202	536	9595
518	688	6673
738	694	8932
568	891	9981
754	906	9840
905	326	6876
734	532	2333
815	152	3744
181	526	5472
758	889	1786
128	334	4107
899	837	764
920	898	4725
84	244	1302
436	398	1868
533	673	9754
180	489	778
258	237	1914
971	411	6172
104	103	1234
92	38	5289
598	416	2954
796	247	4203
686	126	5110
804	624	7408
123	934	8810
295	3	3097
24	554	4286
111	63	9036
654	430	5808
28	844	9935
687	870	7937
505	150	9345
953	843	2414
371	466	4346
853	284	1005
824	997	25
484	140	8116
563	187	751
635	317	7428
557	967	1188
803	44	8703
299	185	1902
470	585	9065
599	107	2849
248	711	806
557	271	3767
66	946	5321
605	848	9998
978	555	9142
948	334	7169
593	511	4289
671	977	1268
799	743	2389
144	196	2916
254	454	5333
189	160	3800
970	971	7853
561	192	7551
105	61	6106
134	332	9119
431	653	1776
560	602	5969
646	372	8173
629	199	3181
611	378	6395
73	598	7765
372	252	5623
635	200	2815
544	947	6304
945	709	1307
531	343	9159
832	344	7514
389	356	6542
198	971	8565
692	546	3939
732	500	3870
450	44	5887
257	623	7359
150	609	5331
96	867	4436
204	580	1407
547	873	7543
820	225	9982
80	103	7945
775	30	8598
150	586	4552
859	199	6391
10	509	6886
926	25	4552
634	372	3642
708	839	6279
356	331	6930
100	996	6204
98	436	3760
995	189	8577
838	651	5063
975	353	2058
338	873	322
109	521	4696
188	195	7949
806	320	8001
722	381	3662
971	559	2708
487	142	2869
108	764	7903
378	420	9946
826	853	4152
395	359	7300
131	419	4996
456	951	4697
492	514	2704
72	174	6401
973	760	3345
416	739	4722
900	765	3125
561	691	5176
801	189	3336
305	164	4291
728	591	1144
506	648	637
219	615	288
576	1	8327
177	536	3220
608	548	5701
237	337	7187
311	154	873
167	518	2759
124	812	6996
507	857	6421
259	466	676
731	835	5631
791	384	1082
632	955	3175
310	799	1235
23	439	1190
121	702	4769
3	201	3163
358	740	1423
881	15	9066
792	691	6076
49	835	3447
524	722	242
306	606	3071
285	379	7661
24	723	5738
535	135	1231
720	509	2289
484	603	4301
414	918	9069
613	605	4071
180	827	3573
309	769	1
489	609	8220
706	33	4054
937	957	6389
416	344	6975
323	608	4773
133	547	287
337	241	9752
231	320	2886
865	216	9405
604	416	5258
622	842	2252
552	433	5021
981	627	9656
520	482	2272
455	267	2943
68	989	4573
342	502	3325
983	135	4922
423	118	1770
342	993	2706
17	344	1619
600	186	7713
809	284	162
536	818	6772
515	301	5152
430	374	9976
938	604	7887
487	903	1614
759	196	8321
635	954	1923
126	651	5077
472	498	5185
809	471	6428
319	983	7527
455	384	197
872	459	8720
671	460	8345
748	567	8031
854	914	1753
553	490	4889
605	559	1077
13	485	9696
946	463	2214
4	874	472
728	101	2917
61	186	8731
631	236	6049
179	275	9495
441	813	8332
705	577	4386
448	884	1073
164	651	1199
882	932	4336
145	153	2572
801	88	3068
457	868	1865
5	9	2476
124	135	4105
984	48	2899
152	733	253
771	473	486
440	104	1088
472	986	3788
312	629	7912
132	327	266
908	800	1026
423	762	4890
138	464	7039
409	884	5423
652	335	4240
906	880	1272
831	313	4219
844	170	7151
870	555	8566
140	903	2672
397	946	9727
79	942	9656
990	330	1205
696	907	8478
375	164	658
214	493	8675
355	435	952
192	823	1079
340	876	6934
108	998	8181
313	839	6893
32	370	4444
398	107	9162
782	512	7346
965	237	6233
621	743	9412
679	852	1784
299	414	2676
799	443	9206
552	784	9812
635	747	3383
289	116	6436
883	378	4009
293	212	7116
891	779	8210
585	217	1740
593	190	8997
860	184	6871
133	907	8603
209	288	7866
829	308	3190
378	520	9152
785	89	163
27	19	3725
51	320	4313
880	120	4559
86	648	5642
539	550	261
83	481	9348
587	966	7044
727	396	6279
619	148	8592
588	754	3172
291	878	7937
303	687	4843
716	185	9667
75	925	7101
89	176	5612
412	276	9679
259	538	8368
951	162	8717
554	506	4739
659	228	7623
317	36	6325
260	44	5918
130	86	1507
64	597	129
231	153	9634
126	705	4809
801	17	3193
303	956	4667
241	704	8002
50	264	1209
371	421	8524
103	374	53
757	306	2825
721	75	4902
311	412	1928
445	607	3226
162	663	9428
486	775	6563
187	304	8752
217	950	9081
965	95	5197
581	213	6340
878	360	5121
676	721	5406
270	624	1419
576	777	1182
162	83	2939
788	525	5912
844	121	7747
307	530	7883
653	463	3485
456	134	2303
907	194	8730
766	781	6519
238	743	8881
697	226	8682
410	850	4622
488	655	7123
718	111	9994
494	943	9414
810	286	447
461	62	7194
196	127	4447
196	971	5195
68	851	3095
928	132	4703
727	319	4568
738	27	3937
697	805	9695
865	390	8960
401	757	9121
242	422	6675
343	494	9386
526	396	8808
389	372	9342
128	724	4266
415	323	9089
127	808	6971
239	13	1406
602	679	6231
764	473	5303
178	730	816
558	76	8430
106	65	1198
623	762	9389
843	28	2516
199	122	5738
928	69	2595
123	520	1619
748	625	3405
576	958	8445
563	18	9516
650	51	8714
455	541	2848
976	194	8995
272	661	6997
115	363	8035
113	52	5638
474	524	4546
205	338	6651
864	379	4097
520	822	5466
88	499	6545
658	571	1557
121	426	2168
25	510	1427
555	340	4820
908	67	9610
746	305	627
925	832	5216
385	572	5214
327	235	3893
831	283	7835
48	925	4504
119	877	9342
92	360	5725
52	465	2727
963	767	6247
240	382	6158
910	451	2976
143	850	1784
103	818	8815
687	589	9679
807	903	4087
255	745	7898
655	431	3380
464	167	100
987	200	171
36	47	5819
592	879	5600
365	507	7259
130	684	7085
456	703	8106
105	604	7535
877	958	7097
872	461	9165
766	967	2777
572	589	9967
875	927	1966
90	779	3862
79	789	7523
56	986	5155
727	345	8022
282	166	8372
687	490	6454
663	266	8863
925	813	8654
849	669	2062
297	916	9515
548	859	1271
117	372	5680
841	588	6062
317	743	7564
172	81	5152
342	246	8888
965	363	2901
889	657	6943
299	957	2267
757	233	9805
882	520	2496
613	125	6539
145	421	3294
92	857	1985
975	857	3206
646	629	6129
475	944	5838
468	923	1368
713	147	275
852	729	5918
406	808	6727
336	64	2516
459	369	1720
553	895	3636
753	884	5911
305	787	2702
188	850	2122
679	982	9465
913	389	6968
310	745	3044
663	551	8660
550	595	888
109	856	1555
388	0	4700
692	388	5411
310	514	3584
777	7	4496
894	781	5602
107	185	8212
140	116	2378
111	671	6795
726	267	2314
864	682	9610
797	714	5899
228	599	5472
304	380	9940
450	488	7630
72	273	6553
637	16	7907
730	155	3470
677	715	1915
357	836	3692
413	232	8392
209	228	5037
732	479	9088
907	985	2443
967	656	5307
49	898	6950
639	283	2880
32	496	575
772	476	8715
321	969	2547
627	970	2711
19	978	611
586	367	6461
638	499	7638
654	931	9277
278	687	3463
426	478	7411
1	86	952
825	610	1043
146	459	9545
615	983	6666
665	493	7979
177	432	99
214	960	1700
458	310	3011
277	835	2967
489	7	8349
51	722	6529
76	51	5568
200	920	2486
544	124	3013
744	955	6298
786	990	4688
905	419	9474
985	533	1290
928	785	3679
326	847	5777
433	527	910
164	498	7785
631	957	5658
40	244	6237
94	351	4495
839	209	6220
217	935	7020
202	929	882
190	539	546
292	503	9468
773	159	578
924	83	7109
912	809	288
456	357	9441
894	591	4931
198	786	9637
796	23	4823
557	10	6265
394	749	7791
584	414	9882
659	398	3277
758	39	4624
150	227	7556
410	406	7911
981	424	4524
8	604	2941
717	364	5065
941	614	9947
687	126	3058
856	599	6152
647	121	7843
88	455	8319
675	928	7358
203	317	8386
644	636	1005
339	567	5332
322	49	1145
181	950	4639
131	548	3315
122	705	8312
559	868	388
742	115	8205
130	375	3849
900	794	1403
281	824	5131
63	189	8830
838	276	2584
436	719	5964
516	186	2086
715	688	2128
469	166	9324
881	872	4360
499	763	7934
714	137	134
326	891	3510
909	959	7386
20	962	4876
53	905	1735
294	525	7360
755	984	9261
687	848	8114
975	554	1091
844	643	5158
440	26	5783
853	382	8485
93	310	3620
862	339	4272
468	953	8301
365	282	1512
542	869	7254
633	340	5760
719	84	6523
511	359	5704
780	222	8714
789	31	5877
869	372	3582
88	385	6488
530	146	4165
32	244	6148
723	965	3336
765	768	1875
888	937	5177
428	77	2379
56	220	271
811	996	9362
736	221	8107
508	312	3611
885	771	7126
474	935	9383
743	280	9768
224	447	2396
769	890	7896
729	613	4702
622	460	836
705	840	988
149	289	26
546	242	8179
374	573	6494
756	986	1645
766	556	2007
301	510	8142
358	201	9453
836	147	6952
489	648	4223
782	506	391
191	863	40
194	0	1782
489	356	8742
849	490	9707
5	376	6747
397	944	8398
597	552	1997
593	712	4701
702	519	6559
635	624	4611
376	347	6975
386	344	5973
812	1	9586
36	209	2917
28	295	9980
860	761	3497
206	622	2627
259	559	3211
806	379	5766
160	358	1815
346	993	3670
101	32	5550
614	188	4968
491	526	15
638	90	4048
285	515	1731
0	831	7698
240	53	1852
142	122	6145
193	196	586
953	934	6269
62	897	9417
298	57	1706
784	193	4612
473	720	5183
584	286	9606
444	498	1379
966	146	2199
603	341	8656
21	255	886
706	316	6064
361	300	1965
560	701	8948
265	727	4483
454	674	8556
713	839	5822
35	524	9338
127	173	5288
308	487	7407
598	762	0
937	490	319
56	197	962
952	466	4515
207	751	1623
787	640	2153
504	570	209
542	287	698
751	858	838
740	885	7120
174	693	7776
359	322	5744
624	526	1308
228	521	2557
908	38	3603
20	169	3888
575	210	5268
150	513	6539
617	137	393
737	749	2401
938	51	3966
800	372	2746
415	214	6359
408	695	1127
861	135	4700
606	71	9650
585	280	4040
799	846	8955
632	339	593
283	706	6534
480	341	651
401	300	1173
970	113	1237
670	85	4355
738	548	2082
49	230	9669
647	709	4437
204	43	1887
837	55	2419
254	514	3390
136	978	8489
719	45	3537
61	848	7415
954	495	8004
719	982	9946
264	303	2639
139	827	2714
998	303	9756
53	868	8623
373	737	3219
973	600	6944
448	384	4870
381	755	4802
584	372	585
954	240	8464
48	234	3698
467	709	7326
868	881	4692
959	796	4461
563	516	9469
302	788	1999
591	412	4511
795	271	6065
790	890	2235
383	169	4512
912	135	2369
833	931	6268
120	545	1948
151	618	6337
589	523	7605
167	497	4029
894	322	4198
911	693	4755
479	812	608
277	914	1577
569	118	6750
134	404	6653
705	365	5137
215	571	6709
985	657	1613
636	138	6180
57	146	6455
763	42	4814
903	12	3476
173	983	5237
705	671	2116
12	440	7925
435	89	4124
461	137	8306
858	867	2973
374	647	3810
703	735	4123
222	419	4650
353	921	734
740	284	8006
521	417	5634
879	402	3798
704	377	6536
76	777	9994
991	378	6838
386	835	1487
774	967	9121
585	687	8168
828	715	2399
253	635	6931
766	400	9336
674	248	6180
294	564	3957
468	581	5487
268	598	4792
912	13	2844
481	112	137
513	525	4030
828	437	3293
217	946	9561
5	256	5656
220	843	2319
450	593	7134
931	236	1195
182	65	9971
222	715	8625
968	998	584
259	509	6526
613	685	1440
740	778	731
577	183	6751
697	115	2204
290	427	1036
758	121	8039
485	221	5144
267	696	8430
456	828	112
103	695	4187
311	400	3608
697	996	617
289	256	7819
320	317	111
219	831	3440
462	558	4512
718	751	2310
158	9	7097
753	809	3571
648	336	3282
635	10	1357
54	461	8463
615	770	9174
233	787	2650
558	188	6144
576	247	649
526	545	5706
493	868	5234
897	315	6293
35	777	6022
99	240	8381
25	374	6610
72	782	2239
256	251	997
105	805	7136
894	799	9421
627	631	3371
285	344	5303
106	524	8971
34	841	5407
354	808	1465
412	229	6329
131	731	2366
73	467	7459
331	736	4728
765	990	6360
2	329	335
83	444	1518
476	121	6857
718	965	1080
197	13	2305
552	972	4221
639	236	9720
449	202	6561
117	109	2641
647	247	2438
371	905	5413
357	913	9746
659	945	8003
828	542	7303
571	903	8561
867	113	5001
511	31	1715
932	150	5511
574	5	7617
227	788	6587
124	745	6225
880	97	1749
424	33	4441
798	195	5086
479	132	7799
701	913	149
879	314	2008
531	311	3420
263	213	1762
294	758	6430
656	919	862
379	233	3135
681	704	2646
363	354	1142
865	348	5919
240	375	8468
882	958	9942
15	228	2970
533	716	591
755	70	5352
265	96	8414
410	190	2207
669	536	1819
552	734	2797
620	702	1026
814	966	3131
306	686	429
792	919	6502
947	548	4616
653	11	4951
839	499	6557
628	413	2613
67	737	5351
493	749	8798
23	93	5186
425	790	2650
88	266	590
398	416	6927
926	665	8829
585	386	1939
136	644	4285
286	280	8987
592	557	1962
99	215	1317
618	883	9004
940	438	6674
576	301	9863
317	242	4491
860	454	90
211	562	5877
646	712	5527
103	265	688
398	142	8395
561	472	9638
936	737	9215
111	484	3574
140	644	5172
649	948	9501
64	367	3480
735	809	4753
0	180	3028
43	602	5545
438	900	9412
365	787	3661
496	346	1044
550	567	4876
152	855	9200
259	783	4371
811	572	3966
324	839	934
832	658	949
883	151	8719
927	766	5512
874	361	5049
981	839	853
965	517	6427
307	277	7594
144	728	5266
134	389	4026
726	702	7730
367	736	4524
929	920	5011
361	321	3386
746	859	7118
621	171	8811
366	574	4190
993	144	1378
266	128	7987
223	137	2023
830	444	3985
688	327	932
233	252	1457
377	491	623
160	663	4906
366	23	4053
109	724	4757
871	181	8474
996	81	4964
396	774	8073
319	717	186
695	725	8188
937	752	4302
189	361	8680
541	504	7575
797	756	122
281	180	8834
823	109	6593
55	524	7545
145	222	1443
382	862	3444
965	760	3132
3	919	7939
15	75	8544
309	265	6868
923	909	858
778	172	992
546	82	7239
59	654	6443
901	520	6778
465	363	7193
991	575	4015
767	314	2397
284	619	4283
965	173	8888
478	97	5144
91	126	5197
376	213	6132
940	429	2505
848	159	5467
198	793	9607
277	339	6856
349	707	8646
752	295	4514
541	800	978
818	57	3482
840	933	5164
984	938	1705
412	43	1107
526	287	8598
337	849	1794
777	41	1940
521	49	7922
241	485	6474
992	3	4136
408	101	4225
878	529	4174
50	998	6449
938	639	671
275	360	7969
706	381	3334
331	472	8578
808	813	3860
740	787	4488
455	399	3774
192	289	1781
578	847	3875
950	446	2969
482	320	2863
758	205	7995
679	579	5723
785	421	5962
408	812	4609
614	390	1091
985	258	8762
958	770	4259
911	893	7269
799	794	8786
373	457	2378
7	914	3329
460	915	1334
406	786	365
961	952	2087
72	571	4205
49	911	2244
244	72	2887
661	541	2136
12	798	8128
757	116	664
294	534	3850
772	350	6670
866	601	6710
69	833	7626
666	232	4830
880	587	5604
262	306	5776
461	724	5242
456	871	6393
301	950	7721
207	931	2289
648	810	83
114	333	1609
669	596	9510
656	929	9813
289	709	5094
111	519	1001
241	262	6995
217	18	5354
879	441	8118
714	218	4133
76	267	8522
333	532	5501
593	971	248
15	213	6400
376	995	7299
980	619	2762
910	344	6103
811	550	4461
669	892	8007
176	133	4388
426	568	1611
806	358	7167
708	708	516
994	262	9935
478	135	9332
627	222	6897
239	967	3497
531	741	596
355	831	9495
188	336	106
757	626	2918
834	169	3169
9	278	4622
111	597	414
94	478	8141
933	979	5740
70	717	191
940	297	6838
847	118	4206
278	907	7689
794	697	3032
566	536	4934
879	776	3284
26	169	3359
488	589	8998
427	585	8128
386	203	8659
862	608	1494
802	433	7433
660	439	8753
173	827	369
222	959	177
824	89	8869
642	69	8506
123	686	1651
289	313	7557
479	975	7395
794	193	7865
394	242	589
959	574	2677
329	987	9240
486	251	1888
650	320	194
402	758	6528
604	503	4896
502	499	1172
192	732	8808
8	726	5389
425	71	8084
411	990	5695
785	345	3488
100	190	9687
725	491	3281
874	67	4048
668	399	8775
966	306	2906
837	289	246
22	460	5553
216	129	7210
637	408	6076
413	776	9786
539	293	10
759	212	2312
694	152	9761
631	410	3919
158	894	7338
931	0	8116
707	979	6500
700	556	6876
304	75	988
454	731	3529
506	307	5456
549	722	8092
106	731	8541
676	753	5201
119	913	8539
205	774	8680
217	247	1894
650	955	2581
85	532	8025
619	388	424
688	626	1054
537	353	5819
675	952	6092
387	739	7839
643	288	5709
207	232	4656
510	120	5415
769	543	279
766	336	3554
222	687	2586
838	967	4419
640	450	1092
89	918	7002
473	509	5791
68	267	1216
494	22	2822
146	270	6840
382	29	7511
967	361	5762
405	0	1743
178	798	1040
295	16	5402
615	179	8126
610	324	3428
585	339	7395
313	66	8193
879	122	6784
547	773	5013
432	640	2367
339	632	7667
678	391	9675
408	231	8882
81	776	7250
241	474	3762
178	394	1466
120	384	9483
410	909	1135
259	635	6848
83	499	4852
462	406	174
77	192	323
497	969	5533
763	310	9968
168	342	3477
964	691	2104
112	998	7880
403	77	2390
843	586	2353
388	782	3287
86	805	556
493	430	8818
569	876	459
773	411	6089
653	443	9527
487	796	1254
477	341	2940
669	468	9198
162	205	6859
69	96	660
341	467	2214
545	852	3399
570	801	5734
398	106	631
570	715	1704
715	938	1141
950	174	7376
846	842	5778
340	565	1643
998	142	9202
734	567	361
138	478	8543
804	463	634
868	935	6672
36	697	5863
126	165	5223
872	938	3197
928	413	6745
264	645	9292
725	477	2458
156	233	9
94	77	117
318	533	3181
262	489	46
495	607	7277
451	498	6387
662	196	1085
758	57	6808
331	456	7261
973	630	5980
560	203	7557
25	261	9122
117	800	6898
766	316	1243
436	521	1193
17	208	4103
161	551	9294
432	189	3314
876	537	7562
489	43	1380
93	739	7762
630	803	9006
675	172	8124
942	232	2600
775	185	9289
988	393	5659
966	600	5364
457	966	879
355	233	7276
580	572	9962
658	540	2769
55	800	718
729	685	562
892	112	5649
653	764	6660
318	104	1055
209	217	8010
859	669	2983
891	321	4025
751	402	7231
236	898	8464
926	384	4151
994	940	5494
762	956	9988
443	282	2071
632	150	241
634	62	6001
514	739	3953
18	440	1493
193	45	9592
523	433	6969
396	352	3171
733	384	5315
190	481	3405
711	565	8340
746	974	1018
582	271	1100
651	232	1489
409	953	6100
819	794	5094
796	300	567
400	96	2372
660	934	2455
903	661	1546
627	458	2065
776	441	8651
729	850	8662
658	218	8576
782	417	6567
599	683	6561
245	857	9785
312	114	6866
806	980	7045
959	320	8716
496	333	4424
631	579	9594
281	317	1933
131	521	8078
708	287	4739
570	800	5431
855	163	4565
238	248	7445
783	8	4842
386	614	2740
258	650	2869
251	27	2245
947	281	6242
616	188	8470
548	670	8015
282	427	4797
531	159	7458
456	114	9033
642	780	3576
587	569	6712
607	385	8768
267	650	6532
250	889	4399
313	764	2836
831	494	306
86	952	6958
955	396	8990
590	32	251
262	816	593
511	333	2227
862	136	2356
898	6	2299
99	233	7085
217	90	1022
442	966	272
929	598	9250
715	423	483
172	417	428
435	442	826
114	723	1138
921	838	444
316	71	8741
136	455	8215
357	351	5552
485	109	7233
595	540	6505
416	997	5055
437	508	2847
296	667	9852
417	237	7945
512	527	3015
884	154	948
843	975	2220
577	655	9402
516	278	1779
148	795	1041
446	355	143
989	328	9090
833	778	2079
338	693	346
562	335	4299
693	175	2591
95	392	9035
645	16	567
115	630	3939
25	99	2081
658	38	7841
560	167	6079
509	927	2439
519	774	480
183	18	4208
754	974	1303
543	46	1409
426	259	2194
417	276	4690
421	117	3115
419	663	8506
405	378	1214
733	558	4408
389	248	9932
490	834	1148
987	943	7975
629	941	8245
277	1	7996
657	345	2003
760	185	2465
748	545	3798
244	575	3688
997	587	3544
779	672	2436
708	474	1178
943	68	5963
765	492	9661
190	473	4057
948	355	9054
274	666	55
929	137	4966
869	461	9158
319	23	3047
997	685	9124
123	106	872
701	325	5455
675	303	3903
338	588	7181
238	257	220
161	407	5057
709	246	2536
660	200	7219
967	868	3471
531	903	1397
559	181	9259
144	206	6251
834	246	4177
249	655	7484
478	579	2105
631	708	6099
669	339	7995
967	153	9266
427	31	3733
697	769	6412
30	868	5060
784	290	7254
807	37	146
373	679	8776
226	336	9585
74	774	1827
100	360	561
824	406	6776
899	507	5242
830	33	6920
766	770	9704
365	175	3411
150	151	7646
491	882	5418
336	43	6284
992	904	8853
861	933	1350
59	789	3899
148	166	9172
456	324	9750
500	255	8887
996	712	5186
679	234	4574
842	1	3918
328	614	8083
302	991	9066
102	507	2832
1	670	3575
631	763	5448
836	493	5899
205	192	6208
7	489	9751
910	176	8520
372	213	8638
81	369	1917
981	971	4187
672	455	9686
212	708	4048
33	844	3327
287	313	2396
766	565	5844
185	739	1044
603	715	9402
781	799	3620
494	353	3410
813	636	10
7	276	4141
939	285	6750
426	385	582
583	255	9410
592	655	6870
438	282	3069
755	908	427
498	261	2430
601	726	5824
583	687	8749
259	596	2299
627	81	538
235	405	5075
280	505	9839
689	543	7248
809	208	7299
614	881	5951
406	939	4970
56	71	5576
909	915	1560
240	383	6626
28	2	1203
605	876	4719
362	474	1885
921	147	4306
355	113	4551
532	869	5032
104	792	4011
446	761	1812
799	134	8018
512	998	5548
542	118	9537
100	286	3292
447	558	2227
635	683	2813
284	674	3547
796	850	9636
962	309	1528
524	449	6125
570	19	4590
959	889	1445
961	349	794
253	506	271
477	34	5108
473	637	494
422	826	4961
226	263	7884
596	657	5192
75	865	8209
613	398	7764
81	259	6404
953	528	9408
587	54	8822
667	103	9444
105	460	341
222	515	8447
592	293	7761
530	838	1299
137	768	4271
247	477	5389
719	752	4221
749	340	6681
354	421	460
490	760	8304
661	607	1258
975	771	5195
686	732	6278
93	749	1043
127	585	2722
455	617	6342
460	418	2648
132	877	1641
580	124	2440
533	485	1387
119	524	3766
14	642	4010
648	620	6704
676	5	3167
419	562	4936
813	603	2842
74	185	3502
175	87	9315
147	45	1835
39	66	7776
730	688	5923
639	844	6816
559	52	3713
